id,orig_correct,para_correct,idiom_correct,x,gold_answer
a8f51eba0916556d,True,True,True,'s not nearly as fresh or enjoyable as its predecessor,
3b975c5bfd73f77f,True,True,True,the laziness and arrogance of a thing that already knows it 's won,
626d76cc5bade751,False,False,True,owes enormous debts to aliens and every previous dragon drama,
6da557d0d53d07b6,True,True,True,any sexual relationship that does n't hurt anyone and works for its participants,
a4fbddf1de1f1396,True,True,True,the problems and characters it reveals are universal and involving,
546b0c86c15d9114,False,False,True,"sort of loved the people onscreen , even though i could not stand them .",
fa0bd706a2bfe36f,True,True,True,ca n't rescue brown sugar from the curse of blandness,
9d950c20ccc57430,True,True,True,"an honest , sensitive story from a vietnamese point of view",
7d8ea783510a680a,True,True,True,impostor is a step down for director gary fleder .,
dc0970da997a7993,True,True,True,that the new film is a lame kiddie flick and,
7f72e62b8cb3c820,True,True,True,"no better or worse than ` truth or consequences , n.m. ' or any other interchangeable actioner with imbecilic mafia toolbags botching a routine assignment in a western backwater .",
1174e6a40a5a6c60,True,True,True,"ponderous , plodding soap opera disguised as a feature film .",
94d51f39b94e6422,True,True,True,"is cruel , misanthropic stuff with only weak claims to surrealism and black comedy .",
dd1e355372e2f751,True,True,True,"kissing jessica steinis quirky , charming and often hilarious .",
dcabba0f88f3768a,True,True,True,descends into such message-mongering moralism that its good qualities are obscured,
72d8dbc0b5f4b36e,True,True,True,this 100-minute movie only has about 25 minutes of decent material .,
5a3187ee19cda2af,True,True,True,"so insanely stupid , so awful in so many ways",
15fa991250c13aaa,True,False,True,looked like as a low-budget series on a uhf channel,
b5020c7bb598b728,True,True,True,"quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .",
0eaad333afef9dbb,True,True,True,"a clumsily manufactured exploitation flick , a style-free exercise in manipulation and mayhem",
8dbd6662c6674514,False,False,False,the glorious chicanery and self-delusion of this most american of businesses,
ac5b0aaeae24376f,True,True,True,that are powerful and moving without stooping to base melodrama,
3b2fa6c333aecefd,True,True,True,"lack contrast , are murky and are frequently too dark to be decipherable",
bf32c9351ffd1bb3,True,True,False,presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet .,
2ab87b1f6c54feee,True,True,True,of one of the greatest natural sportsmen of modern times,
50dfb27763ea2267,True,True,True,blade ii mutates into a gross-out monster movie with effects that are more silly than scary .,
111cd1558b499c5c,True,True,True,should pay money for what we can get on television for free,
63ac79d4ff31812a,True,True,True,"on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue",
d9e30560b058cfbd,True,True,True,is a vh1 behind the music special that has something a little more special behind it : music that did n't sell many records but helped change a nation .,
19f9d55b4d821713,True,True,True,of the film buzz and whir ; very little of it,
7df87c0d6223c1b7,True,True,True,"it 's a familiar story , but one that is presented with great sympathy and intelligence .",
22dea983f8c64c82,True,True,True,"the ensemble cast turns in a collectively stellar performance , and the writing is tight and truthful , full of funny situations and honest observations .",
f038841bd96e7fda,True,True,True,"'s a long way from orwell 's dark , intelligent warning cry ( 1984 )",
252ba045d3334a09,True,True,True,the `` soon-to-be-forgettable '' section of the quirky rip-off prison,
3254762ab9c48c61,True,True,True,the movie too often spins its wheels with familiar situations and repetitive scenes,
140ec0f599351871,True,True,True,"to a mix of the shining , the thing , and any naked teenagers horror flick",
af9d27aa73ee9ce0,False,False,True,are just so weird that i honestly never knew what the hell was coming next .,
03e4d4c09c49ee01,False,False,False,"is uncomfortably timely , relevant , and sickeningly real .",
07f3597737e56577,True,True,True,"has been , pardon the pun , sucked out and replaced by goth goofiness",
8cef048f342d4e0b,True,True,True,the film 's thoroughly recycled plot and tiresome jokes ...,
3adec59cb4162515,True,True,True,"of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen",
2396ac23dab004ee,True,True,True,with a few four letter words thrown in that are generally not heard on television,
65cf660ef49d67ff,False,False,False,"it makes the silly spy vs. spy film the sum of all fears , starring ben affleck , seem downright hitchcockian",
de8dd19ba3930979,False,True,True,by an energy that puts the dutiful efforts of more disciplined grade-grubbers,
3775f7b58bbee327,True,True,True,is one of the best-sustained ideas i have ever seen on the screen .,
a8fa3d386ecb07b9,True,True,True,"like the rugrats movies , the wild thornberrys movie does n't offer much more than the series , but",
1527d99960abdd09,True,True,True,"is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance",
64bf2e1fd7c333cc,True,True,True,"the tv movie-esque , affected child acting to the dullest irish pub scenes ever filmed",
f47daf96abe769a0,True,True,True,"normally , rohmer 's talky films fascinate me , but when he moves his setting to the past , and relies on a historical text , he loses the richness of characterization that makes his films so memorable .",
9d0dc7145078f934,True,True,True,"such a wildly uneven hit-and-miss enterprise , you ca n't help suspecting that it was improvised on a day-to-day basis during production .",
f45feb45095ba5e1,True,True,True,working from a surprisingly sensitive script co-written by gianni romoli,
319c23b1e8790d78,True,True,True,"ends with outtakes in which most of the characters forget their lines and just utter ` uhhh , ' which is better than most of the writing in the movie",
b629de059e547ef5,False,False,False,"this is historical filmmaking without the balm of right-thinking ideology , either liberal or conservative .",
c655e2af293f46e1,True,True,True,"of what 's become one of the movies ' creepiest conventions , in which the developmentally disabled",
e76f3dee02ae3a8e,True,True,True,only for the film 's publicists or for people who take as many drugs as the film 's characters,
ab713d7c9314540f,True,True,True,"is a stunning film , a one-of-a-kind tour de force .",
3d4193cc9cac6b60,True,True,True,"inhabit that special annex of hell where adults behave like kids ,",
151c2c67b61c5fd3,False,True,False,"suits the story , wherein our hero must ride roughshod over incompetent cops to get his man",
7287ea5fad899244,True,True,True,by french filmmaker karim dridi that celebrates the hardy spirit of cuban music,
8408126ab24a2776,True,False,False,", it succeeds as a powerful look at a failure of our justice system .",
253dd2a3c56bb4eb,True,True,True,has made a film that is an undeniably worthy and devastating experience .,
40b595e3b812f1d3,True,True,True,rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over,
fba84bf0f9f599fd,True,True,True,'s remarkable procession of sweeping pictures that have reinvigorated the romance genre,
f755345ab13efdc4,True,False,True,"the story line may be 127 years old , but el crimen del padre amaro ... could n't be more timely in its despairing vision of corruption within the catholic establishment .",
3c11e780d77a8563,True,True,True,rife with nutty cliches and far too much dialogue .,
a996f04a185badbb,False,False,False,"strip it of all its excess debris , and you 'd have a 90-minute , four-star movie .",
e31ce6664e6b9ba1,True,True,True,felt and vividly detailed story about newcomers in a strange new world,
afc652ba47297447,True,True,True,"explore its principal characters with honesty , insight and humor",
1f73cbc4167b5268,True,True,True,"is a movie that tells stories that work -- is charming , is moving",
689aec04164963cf,True,True,True,god is great addresses interesting matters of identity and heritage,
d68c584ee4ab09b3,True,True,True,create a feature film that is wickedly fun to watch,
c984d8a12fe5d454,False,False,False,might try paying less attention to the miniseries and more attention to the film it is about .,
6defa26760806d9c,True,True,True,the leads we are given here are simply too bland to be interesting .,
1b2e1e553f1d999b,True,True,True,fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film,
